bcsmcds
=========================================

Generic: line 0, col 0, Error - CQL source was not associated with a library resource in the IG. (PROCESSING)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-ageUnder40_act-acsavgrecs40_act-uspstfavgrecs.json: line 204, col 12, Error - Invalid Resource target type. Found ActivityDefinition, but expected one of ([CarePlan, MedicationRequest, ServiceRequest]) (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-ageUnder40_act-acsavgrecs40_act-uspstfavgrecs.json: line 202, col 27, Error - The value provided ('option') was not found in the value set 'RequestStatus' (http://hl7.org/fhir/ValueSet/request-status|4.0.1), and a code is required from this value set  (error message = The System URI could not be determined for the code 'option' in the ValueSet 'http://hl7.org/fhir/ValueSet/request-status|4.0.1'; The provided code '#option' was not found in the value set 'http://hl7.org/fhir/ValueSet/request-status|4.0.1') (CODEINVALID)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-ageUnder40_act-acsavgrecs40_act-uspstfavgrecs.json: line 208, col 10, Error - Unable to resolve resource with reference 'Patient/defaultPatient' (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-ageUnder40_act-acsavgrecs40_act-uspstfavgrecs.json: line 223, col 12, Info - Reference to experimental CodeSystem http://cancerscreeningcds.github.io/bcsm-cds/CodeSystem/screening-observation-code-system|1.0.0 (BUSINESSRULE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-atypicalbx__eve-highlifetimerisk__act-acshighriskmammo__act-acshighriskmri.json: line 3, col 114, Error - Invalid Resource id: Too long (103 chars) (INVALID)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-atypicalbx__eve-highlifetimerisk__act-acshighriskmammo__act-acshighriskmri.json: line 11, col 10, Error - Unable to resolve resource with reference 'Patient/defaultPatient' (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-atypicalbx__eve-highlifetimerisk__act-acshighriskmammo__act-acshighriskmri.json: line 23, col 14, Info - Details for RequestGroup/149 matching against profile http://hl7.org/fhir/StructureDefinition/RequestGroup|4.0.1 (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-atypicalbx__eve-highlifetimerisk__act-acshighriskmammo__act-acshighriskmri.json: line 35, col 10, Error - Unable to resolve resource with reference 'Patient/defaultPatient' (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-atypicalbx__eve-highlifetimerisk__act-acshighriskmammo__act-acshighriskmri.json: line 87, col 18, Info - Reference to experimental CodeSystem http://cancerscreeningcds.github.io/bcsm-cds/CodeSystem/recommendation-flag-code-system|1.0.0 (BUSINESSRULE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-atypicalbx__eve-highlifetimerisk__act-acshighriskmammo__act-acshighriskmri.json: line 48, col 254, Warning - value should not start or finish with whitespace 'An annual screening mammogram starting at age 30 is recommended.\n\nWomen who are at higher than average risk for breast cancer based on past atypical biopsy should get a mammogram every year, typically starting at age 30.\n' (INVALID)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-atypicalbx__eve-highlifetimerisk__act-acshighriskmammo__act-acshighriskmri.json: line 142, col 18, Info - Reference to experimental CodeSystem http://cancerscreeningcds.github.io/bcsm-cds/CodeSystem/recommendation-flag-code-system|1.0.0 (BUSINESSRULE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-atypicalbx__eve-highlifetimerisk__act-acshighriskmammo__act-acshighriskmri.json: line 196, col 18, Info - Reference to experimental CodeSystem http://cancerscreeningcds.github.io/bcsm-cds/CodeSystem/recommendation-flag-code-system|1.0.0 (BUSINESSRULE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-atypicalbx__eve-highlifetimerisk__act-acshighriskmammo__act-acshighriskmri.json: line 251, col 18, Info - Reference to experimental CodeSystem http://cancerscreeningcds.github.io/bcsm-cds/CodeSystem/recommendation-flag-code-system|1.0.0 (BUSINESSRULE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-atypicalbx__eve-highlifetimerisk__act-acshighriskmammo__act-acshighriskmri.json: line 306, col 18, Info - Reference to experimental CodeSystem http://cancerscreeningcds.github.io/bcsm-cds/CodeSystem/recommendation-flag-code-system|1.0.0 (BUSINESSRULE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-atypicalbx__eve-highlifetimerisk__act-acshighriskmammo__act-acshighriskmri.json: line 328, col 12, Error - Unable to find a profile match for http://cancerscreeningcds.github.io/bcsm-cds/ActivityDefinition/BreastCancerScreeningServiceRequest (by type) among choices: ; [http://hl7.org/fhir/StructureDefinition/CarePlan, http://hl7.org/fhir/StructureDefinition/MedicationRequest, http://hl7.org/fhir/StructureDefinition/ServiceRequest] (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-atypicalbx__eve-highlifetimerisk__act-acshighriskmammo__act-acshighriskmri.json: line 328, col 12, Error - Invalid Resource target type. Found ActivityDefinition, but expected one of ([CarePlan, MedicationRequest, ServiceRequest]) (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-atypicalbx__eve-highlifetimerisk__act-acshighriskmammo__act-acshighriskmri.json: line 326, col 27, Error - The value provided ('option') was not found in the value set 'RequestStatus' (http://hl7.org/fhir/ValueSet/request-status|4.0.1), and a code is required from this value set  (error message = The System URI could not be determined for the code 'option' in the ValueSet 'http://hl7.org/fhir/ValueSet/request-status|4.0.1'; The provided code '#option' was not found in the value set 'http://hl7.org/fhir/ValueSet/request-status|4.0.1') (CODEINVALID)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-atypicalbx__eve-highlifetimerisk__act-acshighriskmammo__act-acshighriskmri.json: line 332, col 10, Error - Unable to resolve resource with reference 'Patient/defaultPatient' (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-atypicalbx__eve-highlifetimerisk__act-acshighriskmammo__act-acshighriskmri.json: line 347, col 12, Info - Reference to experimental CodeSystem http://cancerscreeningcds.github.io/bcsm-cds/CodeSystem/screening-observation-code-system|1.0.0 (BUSINESSRULE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-atypicalbx__eve-highlifetimerisk__act-acshighriskmammo__act-acshighriskmri.json: line 367, col 12, Error - Unable to find a profile match for http://cancerscreeningcds.github.io/bcsm-cds/ActivityDefinition/BreastCancerScreeningServiceRequest (by type) among choices: ; [http://hl7.org/fhir/StructureDefinition/CarePlan, http://hl7.org/fhir/StructureDefinition/MedicationRequest, http://hl7.org/fhir/StructureDefinition/ServiceRequest] (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-atypicalbx__eve-highlifetimerisk__act-acshighriskmammo__act-acshighriskmri.json: line 367, col 12, Error - Invalid Resource target type. Found ActivityDefinition, but expected one of ([CarePlan, MedicationRequest, ServiceRequest]) (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-atypicalbx__eve-highlifetimerisk__act-acshighriskmammo__act-acshighriskmri.json: line 365, col 27, Error - The value provided ('option') was not found in the value set 'RequestStatus' (http://hl7.org/fhir/ValueSet/request-status|4.0.1), and a code is required from this value set  (error message = The System URI could not be determined for the code 'option' in the ValueSet 'http://hl7.org/fhir/ValueSet/request-status|4.0.1'; The provided code '#option' was not found in the value set 'http://hl7.org/fhir/ValueSet/request-status|4.0.1') (CODEINVALID)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-atypicalbx__eve-highlifetimerisk__act-acshighriskmammo__act-acshighriskmri.json: line 371, col 10, Error - Unable to resolve resource with reference 'Patient/defaultPatient' (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-atypicalbx__eve-highlifetimerisk__act-acshighriskmammo__act-acshighriskmri.json: line 386, col 12, Info - Reference to experimental CodeSystem http://cancerscreeningcds.github.io/bcsm-cds/CodeSystem/screening-observation-code-system|1.0.0 (BUSINESSRULE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-atypicalbx__eve-highlifetimerisk__act-acshighriskmammo__act-acshighriskmri.json: line 406, col 12, Error - Unable to find a profile match for http://cancerscreeningcds.github.io/bcsm-cds/ActivityDefinition/BreastCancerScreeningServiceRequest (by type) among choices: ; [http://hl7.org/fhir/StructureDefinition/CarePlan, http://hl7.org/fhir/StructureDefinition/MedicationRequest, http://hl7.org/fhir/StructureDefinition/ServiceRequest] (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-atypicalbx__eve-highlifetimerisk__act-acshighriskmammo__act-acshighriskmri.json: line 406, col 12, Error - Invalid Resource target type. Found ActivityDefinition, but expected one of ([CarePlan, MedicationRequest, ServiceRequest]) (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-atypicalbx__eve-highlifetimerisk__act-acshighriskmammo__act-acshighriskmri.json: line 404, col 27, Error - The value provided ('option') was not found in the value set 'RequestStatus' (http://hl7.org/fhir/ValueSet/request-status|4.0.1), and a code is required from this value set  (error message = The System URI could not be determined for the code 'option' in the ValueSet 'http://hl7.org/fhir/ValueSet/request-status|4.0.1'; The provided code '#option' was not found in the value set 'http://hl7.org/fhir/ValueSet/request-status|4.0.1') (CODEINVALID)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-atypicalbx__eve-highlifetimerisk__act-acshighriskmammo__act-acshighriskmri.json: line 410, col 10, Error - Unable to resolve resource with reference 'Patient/defaultPatient' (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-atypicalbx__eve-highlifetimerisk__act-acshighriskmammo__act-acshighriskmri.json: line 425, col 12, Info - Reference to experimental CodeSystem http://cancerscreeningcds.github.io/bcsm-cds/CodeSystem/screening-observation-code-system|1.0.0 (BUSINESSRULE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-atypicalbx__eve-highlifetimerisk__act-acshighriskmammo__act-acshighriskmri.json: line 445, col 12, Error - Unable to find a profile match for http://cancerscreeningcds.github.io/bcsm-cds/ActivityDefinition/BreastCancerScreeningServiceRequest (by type) among choices: ; [http://hl7.org/fhir/StructureDefinition/CarePlan, http://hl7.org/fhir/StructureDefinition/MedicationRequest, http://hl7.org/fhir/StructureDefinition/ServiceRequest] (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-atypicalbx__eve-highlifetimerisk__act-acshighriskmammo__act-acshighriskmri.json: line 445, col 12, Error - Invalid Resource target type. Found ActivityDefinition, but expected one of ([CarePlan, MedicationRequest, ServiceRequest]) (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-atypicalbx__eve-highlifetimerisk__act-acshighriskmammo__act-acshighriskmri.json: line 443, col 27, Error - The value provided ('option') was not found in the value set 'RequestStatus' (http://hl7.org/fhir/ValueSet/request-status|4.0.1), and a code is required from this value set  (error message = The System URI could not be determined for the code 'option' in the ValueSet 'http://hl7.org/fhir/ValueSet/request-status|4.0.1'; The provided code '#option' was not found in the value set 'http://hl7.org/fhir/ValueSet/request-status|4.0.1') (CODEINVALID)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-atypicalbx__eve-highlifetimerisk__act-acshighriskmammo__act-acshighriskmri.json: line 449, col 10, Error - Unable to resolve resource with reference 'Patient/defaultPatient' (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-atypicalbx__eve-highlifetimerisk__act-acshighriskmammo__act-acshighriskmri.json: line 464, col 12, Info - Reference to experimental CodeSystem http://cancerscreeningcds.github.io/bcsm-cds/CodeSystem/screening-observation-code-system|1.0.0 (BUSINESSRULE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-atypicalbx__eve-highlifetimerisk__act-acshighriskmammo__act-acshighriskmri.json: line 484, col 12, Error - Unable to find a profile match for http://cancerscreeningcds.github.io/bcsm-cds/ActivityDefinition/BreastCancerScreeningServiceRequest (by type) among choices: ; [http://hl7.org/fhir/StructureDefinition/CarePlan, http://hl7.org/fhir/StructureDefinition/MedicationRequest, http://hl7.org/fhir/StructureDefinition/ServiceRequest] (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-atypicalbx__eve-highlifetimerisk__act-acshighriskmammo__act-acshighriskmri.json: line 484, col 12, Error - Invalid Resource target type. Found ActivityDefinition, but expected one of ([CarePlan, MedicationRequest, ServiceRequest]) (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-atypicalbx__eve-highlifetimerisk__act-acshighriskmammo__act-acshighriskmri.json: line 482, col 27, Error - The value provided ('option') was not found in the value set 'RequestStatus' (http://hl7.org/fhir/ValueSet/request-status|4.0.1), and a code is required from this value set  (error message = The System URI could not be determined for the code 'option' in the ValueSet 'http://hl7.org/fhir/ValueSet/request-status|4.0.1'; The provided code '#option' was not found in the value set 'http://hl7.org/fhir/ValueSet/request-status|4.0.1') (CODEINVALID)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-atypicalbx__eve-highlifetimerisk__act-acshighriskmammo__act-acshighriskmri.json: line 488, col 10, Error - Unable to resolve resource with reference 'Patient/defaultPatient' (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-atypicalbx__eve-highlifetimerisk__act-acshighriskmammo__act-acshighriskmri.json: line 503, col 12, Info - Reference to experimental CodeSystem http://cancerscreeningcds.github.io/bcsm-cds/CodeSystem/screening-observation-code-system|1.0.0 (BUSINESSRULE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-breastdensitycord_act-performriskassessment.json: line 3, col 83, Error - Invalid Resource id: Too long (72 chars) (INVALID)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-breastdensitycord_act-performriskassessment.json: line 11, col 10, Error - Unable to resolve resource with reference 'Patient/defaultPatient' (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-breastdensitycord_act-performriskassessment.json: line 23, col 14, Info - Details for RequestGroup/156 matching against profile http://hl7.org/fhir/StructureDefinition/RequestGroup|4.0.1 (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-breastdensitycord_act-performriskassessment.json: line 35, col 10, Error - Unable to resolve resource with reference 'Patient/defaultPatient' (STRUCTURE)
